Order Date,Large,Small,Total,Moving Average,Small Moving Average,Large Moving Average
2022-06-25,2,4,6,166.0,125.0,41.0
2022-06-26,2,4,6,168.0,125.0,43.0
2022-06-27,2,3,5,168.0,124.0,44.0
2022-06-28,1,4,5,167.0,122.0,45.0
2022-06-29,1,3,4,166.0,122.0,44.0
2022-06-30,0,6,6,170.0,127.0,43.0
2022-07-01,1,3,4,167.0,125.0,42.0
2022-07-02,2,5,7,168.0,127.0,41.0
2022-07-03,0,9,9,170.0,131.0,39.0
2022-07-04,0,5,5,169.0,131.0,38.0
2022-07-05,1,4,5,169.0,133.0,36.0
2022-07-06,2,4,6,169.0,131.0,38.0
2022-07-07,1,4,5,169.0,131.0,38.0
2022-07-08,2,3,5,168.0,129.0,39.0
2022-07-09,1,5,6,169.0,131.0,38.0
2022-07-10,0,4,4,168.0,131.0,37.0
2022-07-11,2,5,7,168.0,130.0,38.0
2022-07-12,1,4,5,166.0,130.0,36.0
2022-07-13,0,6,6,166.0,133.0,33.0
2022-07-14,2,6,8,168.0,134.0,34.0
2022-07-15,0,6,6,167.0,135.0,32.0
2022-07-16,3,4,7,168.0,134.0,34.0
2022-07-17,3,3,6,170.0,133.0,37.0
2022-07-18,0,5,5,169.0,132.0,37.0
2022-07-19,3,2,5,167.0,128.0,39.0
2022-07-20,0,5,5,169.0,131.0,38.0
2022-07-21,2,7,9,171.0,134.0,37.0
2022-07-22,2,1,3,169.0,131.0,38.0
2022-07-23,0,4,4,168.0,131.0,37.0
2022-07-24,1,4,5,169.0,132.0,37.0
2022-07-25,1,3,4,167.0,131.0,36.0
2022-07-26,1,6,7,168.0,133.0,35.0
2022-07-27,0,4,4,167.0,134.0,33.0
2022-07-28,1,5,6,168.0,135.0,33.0
2022-07-29,1,6,7,171.0,138.0,33.0
2022-07-30,2,8,10,175.0,140.0,35.0
2022-07-31,3,2,5,176.0,139.0,37.0
2022-08-01,1,5,6,175.0,139.0,36.0
2022-08-02,1,4,5,171.0,134.0,37.0
2022-08-03,3,2,5,171.0,131.0,40.0
2022-08-04,1,3,4,170.0,130.0,40.0
2022-08-05,2,5,7,171.0,131.0,40.0
2022-08-06,2,3,5,171.0,130.0,41.0
2022-08-07,4,3,7,173.0,130.0,43.0
2022-08-08,0,7,7,174.0,132.0,42.0
2022-08-09,2,4,6,176.0,132.0,44.0
2022-08-10,1,5,6,175.0,132.0,43.0
2022-08-11,1,6,7,177.0,134.0,43.0
2022-08-12,1,4,5,176.0,132.0,44.0
2022-08-13,2,4,6,174.0,130.0,44.0
2022-08-14,1,5,6,174.0,129.0,45.0
2022-08-15,2,5,7,174.0,130.0,44.0
2022-08-16,1,2,3,171.0,129.0,42.0
2022-08-17,1,6,7,173.0,130.0,43.0
2022-08-18,0,4,4,172.0,132.0,40.0
2022-08-19,2,6,8,175.0,133.0,42.0
2022-08-20,1,6,7,173.0,132.0,41.0
2022-08-21,3,2,5,175.0,133.0,42.0
2022-08-22,1,4,5,176.0,133.0,43.0
2022-08-23,3,6,9,180.0,135.0,45.0
2022-08-24,0,4,4,180.0,136.0,44.0
2022-08-25,0,7,7,180.0,137.0,43.0
2022-08-26,3,5,8,184.0,138.0,46.0
2022-08-27,0,5,5,183.0,138.0,45.0
2022-08-28,2,4,6,182.0,136.0,46.0
2022-08-29,2,3,5,177.0,131.0,46.0
2022-08-30,3,5,8,180.0,134.0,46.0
2022-08-31,1,5,6,180.0,134.0,46.0
2022-09-01,0,3,3,178.0,133.0,45.0
2022-09-02,0,1,1,174.0,132.0,42.0
2022-09-03,0,3,3,173.0,132.0,41.0
2022-09-04,0,2,2,168.0,129.0,39.0
2022-09-05,2,4,6,169.0,130.0,39.0
2022-09-06,0,2,2,164.0,129.0,35.0
2022-09-07,1,2,3,160.0,124.0,36.0
2022-09-08,0,3,3,157.0,123.0,34.0
2022-09-09,0,2,2,153.0,120.0,33.0
2022-09-10,0,1,1,147.0,115.0,32.0
2022-09-11,3,2,5,147.0,113.0,34.0
2022-09-12,0,3,3,144.0,112.0,32.0
2022-09-13,0,3,3,141.0,110.0,31.0
2022-09-14,0,1,1,135.0,106.0,29.0
2022-09-15,0,2,2,134.0,106.0,28.0
2022-09-16,1,1,2,129.0,101.0,28.0
2022-09-17,0,3,3,128.0,100.0,28.0
2022-09-18,1,3,4,124.0,97.0,27.0
2022-09-19,2,3,5,122.0,94.0,28.0
2022-09-20,0,4,4,121.0,96.0,25.0
2022-09-21,0,1,1,117.0,93.0,24.0
2022-09-22,2,1,3,111.0,88.0,23.0
2022-09-23,0,3,3,110.0,87.0,23.0
2022-09-24,0,2,2,105.0,82.0,23.0
2022-09-25,1,1,2,99.0,78.0,21.0
2022-09-26,1,1,2,96.0,74.0,22.0
2022-09-27,0,2,2,92.0,72.0,20.0
2022-09-28,1,3,4,91.0,72.0,19.0
2022-09-29,2,1,3,86.0,68.0,18.0
2022-09-30,0,2,2,82.0,65.0,17.0
2022-10-01,1,1,2,81.0,63.0,18.0
2022-10-02,1,2,3,83.0,64.0,19.0
2022-10-03,0,3,3,83.0,64.0,19.0
2022-10-04,2,2,4,85.0,64.0,21.0
2022-10-05,5,0,5,84.0,60.0,24.0
2022-10-06,0,1,1,83.0,59.0,24.0
2022-10-07,0,7,7,87.0,64.0,23.0
2022-10-08,0,4,4,88.0,65.0,23.0
2022-10-09,0,3,3,89.0,66.0,23.0
2022-10-10,0,4,4,92.0,69.0,23.0
2022-10-11,0,3,3,90.0,70.0,20.0
2022-10-12,1,2,3,90.0,69.0,21.0
2022-10-13,0,4,4,91.0,70.0,21.0
2022-10-14,1,2,3,93.0,71.0,22.0
2022-10-15,1,3,4,95.0,72.0,23.0
2022-10-16,1,5,6,99.0,76.0,23.0
2022-10-17,1,3,4,100.0,76.0,24.0
2022-10-18,0,3,3,99.0,76.0,23.0
2022-10-19,2,1,3,97.0,74.0,23.0
2022-10-20,0,2,2,95.0,72.0,23.0
2022-10-21,1,3,4,98.0,74.0,24.0
2022-10-22,0,1,1,96.0,74.0,22.0
2022-10-23,0,2,2,95.0,73.0,22.0
2022-10-24,0,3,3,96.0,74.0,22.0
2022-10-25,2,2,4,98.0,75.0,23.0
2022-10-26,2,0,2,98.0,74.0,24.0
2022-10-27,1,1,2,98.0,73.0,25.0
2022-10-28,2,2,4,98.0,72.0,26.0
2022-10-29,1,2,3,98.0,73.0,25.0
2022-10-30,0,3,3,99.0,74.0,25.0
2022-10-31,2,3,5,102.0,76.0,26.0
2022-11-01,3,1,4,103.0,75.0,28.0
2022-11-02,1,4,5,105.0,76.0,29.0
2022-11-03,0,2,2,103.0,76.0,27.0
2022-11-04,0,3,3,101.0,79.0,22.0
2022-11-05,0,2,2,102.0,80.0,22.0
2022-11-06,2,2,4,99.0,75.0,24.0
2022-11-07,0,3,3,98.0,74.0,24.0
2022-11-08,1,1,2,97.0,72.0,25.0
2022-11-09,2,3,5,98.0,71.0,27.0
2022-11-10,0,2,2,97.0,70.0,27.0
2022-11-11,1,1,2,96.0,69.0,27.0
2022-11-12,4,1,5,97.0,66.0,31.0
2022-11-13,1,1,2,96.0,65.0,31.0
2022-11-14,2,0,2,94.0,62.0,32.0
2022-11-15,1,1,2,90.0,58.0,32.0
2022-11-16,3,2,5,91.0,57.0,34.0
2022-11-17,1,1,2,90.0,55.0,35.0
2022-11-18,0,2,2,89.0,56.0,33.0
2022-11-19,1,2,3,90.0,56.0,34.0
2022-11-20,0,3,3,89.0,56.0,33.0
2022-11-21,1,1,2,90.0,56.0,34.0
2022-11-22,0,3,3,91.0,57.0,34.0
2022-11-23,0,4,4,92.0,58.0,34.0
2022-11-24,1,1,2,90.0,57.0,33.0
2022-11-25,0,3,3,91.0,60.0,31.0
2022-11-26,1,1,2,91.0,60.0,31.0
2022-11-27,0,6,6,93.0,64.0,29.0
2022-11-28,0,3,3,93.0,65.0,28.0
2022-11-29,0,3,3,93.0,65.0,28.0
2022-11-30,0,3,3,91.0,65.0,26.0
2022-12-01,0,2,2,89.0,66.0,23.0
2022-12-02,0,3,3,87.0,65.0,22.0
2022-12-03,0,1,1,86.0,64.0,22.0
2022-12-04,1,0,1,84.0,61.0,23.0
2022-12-05,2,1,3,85.0,60.0,25.0
2022-12-06,0,1,1,82.0,59.0,23.0
2022-12-07,1,1,2,81.0,57.0,24.0
2022-12-08,1,2,3,82.0,58.0,24.0
2022-12-09,0,1,1,78.0,56.0,22.0
2022-12-10,1,1,2,78.0,55.0,23.0
2022-12-11,1,1,2,78.0,55.0,23.0
2022-12-12,1,2,3,76.0,56.0,20.0
2022-12-13,0,2,2,76.0,57.0,19.0
2022-12-14,0,1,1,75.0,58.0,17.0
2022-12-15,1,2,3,76.0,59.0,17.0
2022-12-16,0,1,1,72.0,58.0,14.0
2022-12-17,0,2,2,72.0,59.0,13.0
2022-12-18,0,2,2,72.0,59.0,13.0
2022-12-19,1,2,3,72.0,59.0,13.0
2022-12-20,3,1,4,73.0,57.0,16.0
2022-12-21,0,3,3,74.0,59.0,15.0
2022-12-22,0,2,2,73.0,58.0,15.0
2022-12-23,0,2,2,71.0,56.0,15.0
2022-12-24,0,1,1,70.0,56.0,14.0
2022-12-25,1,3,4,71.0,56.0,15.0
2022-12-26,1,1,2,71.0,56.0,15.0
2022-12-27,1,1,2,67.0,51.0,16.0
2022-12-28,3,0,3,67.0,48.0,19.0
2022-12-29,0,3,3,67.0,48.0,19.0
2022-12-30,0,1,1,65.0,46.0,19.0
2022-12-31,0,1,1,64.0,45.0,19.0
2023-01-01,1,1,2,63.0,43.0,20.0
2023-01-02,0,2,2,64.0,44.0,20.0
2023-01-03,0,1,1,64.0,45.0,19.0
2023-01-04,1,3,4,65.0,47.0,18.0
2023-01-05,1,1,2,66.0,47.0,19.0
2023-01-06,0,1,1,65.0,47.0,18.0
2023-01-07,0,2,2,64.0,47.0,17.0
2023-01-08,0,3,3,66.0,49.0,17.0
2023-01-09,0,1,1,65.0,49.0,16.0
2023-01-10,0,3,3,66.0,51.0,15.0
2023-01-11,0,2,2,65.0,51.0,14.0
2023-01-12,0,1,1,64.0,50.0,14.0
2023-01-13,0,3,3,66.0,52.0,14.0
2023-01-14,0,3,3,66.0,53.0,13.0
2023-01-15,0,2,2,67.0,54.0,13.0
2023-01-16,0,2,2,67.0,54.0,13.0
2023-01-17,0,2,2,67.0,54.0,13.0
2023-01-18,1,1,2,66.0,53.0,13.0
2023-01-19,0,2,2,64.0,54.0,10.0
2023-01-20,1,3,4,65.0,54.0,11.0
2023-01-21,1,0,1,64.0,52.0,12.0
2023-01-22,1,1,2,64.0,51.0,13.0
2023-01-23,0,1,1,64.0,51.0,13.0
2023-01-24,1,1,2,62.0,49.0,13.0
2023-01-25,0,2,2,62.0,50.0,12.0
2023-01-26,1,0,1,61.0,49.0,12.0
2023-01-27,1,1,2,60.0,50.0,10.0
2023-01-28,0,1,1,58.0,48.0,10.0
2023-01-29,0,1,1,58.0,48.0,10.0
2023-01-30,0,2,2,59.0,49.0,10.0
2023-01-31,0,3,3,60.0,51.0,9.0
2023-02-01,2,2,4,62.0,51.0,11.0
2023-02-02,0,1,1,62.0,51.0,11.0
2023-02-03,1,1,2,60.0,49.0,11.0
2023-02-04,0,2,2,60.0,50.0,10.0
2023-02-05,1,2,3,62.0,51.0,11.0
2023-02-06,0,1,1,61.0,50.0,11.0
2023-02-07,0,2,2,60.0,49.0,11.0
2023-02-08,2,0,2,61.0,48.0,13.0
2023-02-09,0,2,2,60.0,47.0,13.0
2023-02-10,1,0,1,59.0,45.0,14.0
2023-02-11,0,2,2,60.0,46.0,14.0
2023-02-12,1,1,2,59.0,44.0,15.0
2023-02-13,0,2,2,58.0,43.0,15.0
2023-02-14,2,1,3,59.0,42.0,17.0
2023-02-15,0,4,4,61.0,44.0,17.0
2023-02-16,0,1,1,60.0,43.0,17.0
2023-02-17,1,1,2,60.0,43.0,17.0
2023-02-18,0,1,1,59.0,42.0,17.0
2023-02-19,1,1,2,57.0,40.0,17.0
2023-02-20,0,3,3,59.0,43.0,16.0
2023-02-21,1,0,1,58.0,42.0,16.0
2023-02-22,0,1,1,58.0,42.0,16.0
2023-02-23,0,3,3,59.0,44.0,15.0
2023-02-24,0,1,1,58.0,43.0,15.0
2023-02-25,1,1,2,59.0,44.0,15.0
2023-02-26,1,0,1,58.0,43.0,15.0
2023-02-27,0,1,1,58.0,43.0,15.0
2023-02-28,1,3,4,61.0,45.0,16.0
2023-03-01,0,2,2,61.0,45.0,16.0
2023-03-02,0,6,6,64.0,48.0,16.0
2023-03-03,2,3,5,65.0,49.0,16.0
2023-03-04,2,2,4,68.0,50.0,18.0
2023-03-05,0,3,3,69.0,52.0,17.0
2023-03-06,1,2,3,70.0,52.0,18.0
2023-03-07,2,1,3,70.0,51.0,19.0
2023-03-08,2,2,4,73.0,52.0,21.0
2023-03-09,2,3,5,76.0,53.0,23.0
2023-03-10,0,5,5,79.0,58.0,21.0
2023-03-11,3,2,5,82.0,58.0,24.0
